policy,module_name,shard_id,projection_id,block_id,projection_name,execution_index,tile_id,tier_start,tiers_used,used_rows,used_cols,weights_in_shard,group_total_weights,module_num_weights,shard_weight,sensitivity_score,shard_importance,utilization
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r0c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,36,4,1,512,256,131072,2359296,2359296,0.05555555555555555,0.34795227136779266,0.019330681742655148,0.5
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r1c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,37,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.34795227136779266,0.038661363485310296,1.0
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r1c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,39,4,1,512,256,131072,2359296,2359296,0.05555555555555555,0.34795227136779266,0.019330681742655148,0.5
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r2c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,35,13,1,512,512,262144,2359296,2359296,0.1111111111111111,0.34795227136779266,0.038661363485310296,1.0
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r2c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,53,13,1,512,256,131072,2359296,2359296,0.05555555555555555,0.34795227136779266,0.019330681742655148,0.5
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r3c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,30,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.34795227136779266,0.038661363485310296,1.0
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r3c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,25,12,1,512,256,131072,2359296,2359296,0.05555555555555555,0.34795227136779266,0.019330681742655148,0.5
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r4c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,23,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.34795227136779266,0.038661363485310296,1.0
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r4c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,63,12,1,512,256,131072,2359296,2359296,0.05555555555555555,0.34795227136779266,0.019330681742655148,0.5
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r5c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,38,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.34795227136779266,0.038661363485310296,1.0
hardware_only,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r5c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,11,12,1,512,256,131072,2359296,2359296,0.05555555555555555,0.34795227136779266,0.019330681742655148,0.5
hardware_only,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r0c0,block_5/attn.c_attn,block_5,attn.c_attn,500,40,4,1,512,512,262144,1769472,589824,0.14814814814814814,1.2432113238442768,0.1841794553843373,1.0
hardware_only,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r0c1,block_5/attn.c_attn,block_5,attn.c_attn,500,41,4,1,512,256,131072,1769472,589824,0.07407407407407407,1.2432113238442768,0.09208972769216865,0.5
hardware_only,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r1c0,block_5/attn.c_attn,block_5,attn.c_attn,500,42,4,1,256,512,131072,1769472,589824,0.07407407407407407,1.2432113238442768,0.09208972769216865,0.5
hardware_only,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r1c1,block_5/attn.c_attn,block_5,attn.c_attn,500,44,4,1,256,256,65536,1769472,589824,0.037037037037037035,1.2432113238442768,0.046044863846084326,0.25
hardware_only,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r0c0,block_5/attn.c_attn,block_5,attn.c_attn,500,45,4,1,512,512,262144,1769472,589824,0.14814814814814814,1.2432113238442768,0.1841794553843373,1.0
hardware_only,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r0c1,block_5/attn.c_attn,block_5,attn.c_attn,500,46,4,1,512,256,131072,1769472,589824,0.07407407407407407,1.2432113238442768,0.09208972769216865,0.5
hardware_only,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r1c0,block_5/attn.c_attn,block_5,attn.c_attn,500,47,4,1,256,512,131072,1769472,589824,0.07407407407407407,1.2432113238442768,0.09208972769216865,0.5
hardware_only,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r1c1,block_5/attn.c_attn,block_5,attn.c_attn,500,48,4,1,256,256,65536,1769472,589824,0.037037037037037035,1.2432113238442768,0.046044863846084326,0.25
hardware_only,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r0c0,block_5/attn.c_attn,block_5,attn.c_attn,500,50,4,1,512,512,262144,1769472,589824,0.14814814814814814,1.2432113238442768,0.1841794553843373,1.0
hardware_only,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r0c1,block_5/attn.c_attn,block_5,attn.c_attn,500,51,4,1,512,256,131072,1769472,589824,0.07407407407407407,1.2432113238442768,0.09208972769216865,0.5
hardware_only,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r1c0,block_5/attn.c_attn,block_5,attn.c_attn,500,52,4,1,256,512,131072,1769472,589824,0.07407407407407407,1.2432113238442768,0.09208972769216865,0.5
hardware_only,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r1c1,block_5/attn.c_attn,block_5,attn.c_attn,500,54,4,1,256,256,65536,1769472,589824,0.037037037037037035,1.2432113238442768,0.046044863846084326,0.25
hardware_only,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r0c0,block_5/attn.c_proj,block_5,attn.c_proj,501,55,4,1,512,512,262144,589824,589824,0.4444444444444444,0.08306063064074856,0.03691583584033269,1.0
hardware_only,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r0c1,block_5/attn.c_proj,block_5,attn.c_proj,501,57,4,1,512,256,131072,589824,589824,0.2222222222222222,0.08306063064074856,0.018457917920166347,0.5
hardware_only,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r1c0,block_5/attn.c_proj,block_5,attn.c_proj,501,58,4,1,256,512,131072,589824,589824,0.2222222222222222,0.08306063064074856,0.018457917920166347,0.5
hardware_only,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r1c1,block_5/attn.c_proj,block_5,attn.c_proj,501,59,4,1,256,256,65536,589824,589824,0.1111111111111111,0.08306063064074856,0.009228958960083173,0.25
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c0,block_5/mlp.c_fc,block_5,mlp.c_fc,502,60,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2471880544781623,0.02746533938646248,1.0
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c1,block_5/mlp.c_fc,block_5,mlp.c_fc,502,62,4,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2471880544781623,0.02746533938646248,1.0
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c2,block_5/mlp.c_fc,block_5,mlp.c_fc,502,0,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2471880544781623,0.02746533938646248,1.0
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c3,block_5/mlp.c_fc,block_5,mlp.c_fc,502,1,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2471880544781623,0.02746533938646248,1.0
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c4,block_5/mlp.c_fc,block_5,mlp.c_fc,502,35,14,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2471880544781623,0.02746533938646248,1.0
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c5,block_5/mlp.c_fc,block_5,mlp.c_fc,502,53,14,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2471880544781623,0.02746533938646248,1.0
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c0,block_5/mlp.c_fc,block_5,mlp.c_fc,502,30,13,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2471880544781623,0.01373266969323124,0.5
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c1,block_5/mlp.c_fc,block_5,mlp.c_fc,502,25,13,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2471880544781623,0.01373266969323124,0.5
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c2,block_5/mlp.c_fc,block_5,mlp.c_fc,502,23,13,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2471880544781623,0.01373266969323124,0.5
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c3,block_5/mlp.c_fc,block_5,mlp.c_fc,502,63,13,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2471880544781623,0.01373266969323124,0.5
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c4,block_5/mlp.c_fc,block_5,mlp.c_fc,502,38,13,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2471880544781623,0.01373266969323124,0.5
hardware_only,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c5,block_5/mlp.c_fc,block_5,mlp.c_fc,502,11,13,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2471880544781623,0.01373266969323124,0.5
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r0c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,2,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17255079672634785,0.01917231074737198,1.0
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r0c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,3,5,1,512,256,131072,2359296,2359296,0.05555555555555555,0.17255079672634785,0.00958615537368599,0.5
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r1c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,4,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17255079672634785,0.01917231074737198,1.0
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r1c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,5,5,1,512,256,131072,2359296,2359296,0.05555555555555555,0.17255079672634785,0.00958615537368599,0.5
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r2c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,35,15,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17255079672634785,0.01917231074737198,1.0
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r2c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,53,15,1,512,256,131072,2359296,2359296,0.05555555555555555,0.17255079672634785,0.00958615537368599,0.5
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r3c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,30,14,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17255079672634785,0.01917231074737198,1.0
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r3c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,25,14,1,512,256,131072,2359296,2359296,0.05555555555555555,0.17255079672634785,0.00958615537368599,0.5
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r4c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,23,14,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17255079672634785,0.01917231074737198,1.0
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r4c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,63,14,1,512,256,131072,2359296,2359296,0.05555555555555555,0.17255079672634785,0.00958615537368599,0.5
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r5c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,38,14,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17255079672634785,0.01917231074737198,1.0
hardware_only,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r5c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,11,14,1,512,256,131072,2359296,2359296,0.05555555555555555,0.17255079672634785,0.00958615537368599,0.5
hardware_only,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r0c0,block_6/attn.c_attn,block_6,attn.c_attn,600,6,5,1,512,512,262144,1769472,589824,0.14814814814814814,1.163399866866111,0.17235553583201643,1.0
hardware_only,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r0c1,block_6/attn.c_attn,block_6,attn.c_attn,600,7,5,1,512,256,131072,1769472,589824,0.07407407407407407,1.163399866866111,0.08617776791600822,0.5
hardware_only,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r1c0,block_6/attn.c_attn,block_6,attn.c_attn,600,8,5,1,256,512,131072,1769472,589824,0.07407407407407407,1.163399866866111,0.08617776791600822,0.5
hardware_only,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r1c1,block_6/attn.c_attn,block_6,attn.c_attn,600,9,5,1,256,256,65536,1769472,589824,0.037037037037037035,1.163399866866111,0.04308888395800411,0.25
hardware_only,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r0c0,block_6/attn.c_attn,block_6,attn.c_attn,600,10,5,1,512,512,262144,1769472,589824,0.14814814814814814,1.163399866866111,0.17235553583201643,1.0
hardware_only,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r0c1,block_6/attn.c_attn,block_6,attn.c_attn,600,12,5,1,512,256,131072,1769472,589824,0.07407407407407407,1.163399866866111,0.08617776791600822,0.5
hardware_only,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r1c0,block_6/attn.c_attn,block_6,attn.c_attn,600,13,5,1,256,512,131072,1769472,589824,0.07407407407407407,1.163399866866111,0.08617776791600822,0.5
hardware_only,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r1c1,block_6/attn.c_attn,block_6,attn.c_attn,600,14,5,1,256,256,65536,1769472,589824,0.037037037037037035,1.163399866866111,0.04308888395800411,0.25
hardware_only,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r0c0,block_6/attn.c_attn,block_6,attn.c_attn,600,15,5,1,512,512,262144,1769472,589824,0.14814814814814814,1.163399866866111,0.17235553583201643,1.0
hardware_only,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r0c1,block_6/attn.c_attn,block_6,attn.c_attn,600,16,5,1,512,256,131072,1769472,589824,0.07407407407407407,1.163399866866111,0.08617776791600822,0.5
hardware_only,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r1c0,block_6/attn.c_attn,block_6,attn.c_attn,600,17,5,1,256,512,131072,1769472,589824,0.07407407407407407,1.163399866866111,0.08617776791600822,0.5
hardware_only,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r1c1,block_6/attn.c_attn,block_6,attn.c_attn,600,18,5,1,256,256,65536,1769472,589824,0.037037037037037035,1.163399866866111,0.04308888395800411,0.25
hardware_only,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r0c0,block_6/attn.c_proj,block_6,attn.c_proj,601,19,5,1,512,512,262144,589824,589824,0.4444444444444444,0.03291577790994147,0.014629234626640652,1.0
hardware_only,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r0c1,block_6/attn.c_proj,block_6,attn.c_proj,601,20,5,1,512,256,131072,589824,589824,0.2222222222222222,0.03291577790994147,0.007314617313320326,0.5
hardware_only,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r1c0,block_6/attn.c_proj,block_6,attn.c_proj,601,21,5,1,256,512,131072,589824,589824,0.2222222222222222,0.03291577790994147,0.007314617313320326,0.5
hardware_only,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r1c1,block_6/attn.c_proj,block_6,attn.c_proj,601,22,5,1,256,256,65536,589824,589824,0.1111111111111111,0.03291577790994147,0.003657308656660163,0.25
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c0,block_6/mlp.c_fc,block_6,mlp.c_fc,602,24,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.24195874657146915,0.026884305174607683,1.0
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c1,block_6/mlp.c_fc,block_6,mlp.c_fc,602,26,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.24195874657146915,0.026884305174607683,1.0
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c2,block_6/mlp.c_fc,block_6,mlp.c_fc,602,27,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.24195874657146915,0.026884305174607683,1.0
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c3,block_6/mlp.c_fc,block_6,mlp.c_fc,602,28,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.24195874657146915,0.026884305174607683,1.0
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c4,block_6/mlp.c_fc,block_6,mlp.c_fc,602,29,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.24195874657146915,0.026884305174607683,1.0
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c5,block_6/mlp.c_fc,block_6,mlp.c_fc,602,31,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.24195874657146915,0.026884305174607683,1.0
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c0,block_6/mlp.c_fc,block_6,mlp.c_fc,602,30,15,1,256,512,131072,2359296,2359296,0.05555555555555555,0.24195874657146915,0.013442152587303842,0.5
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c1,block_6/mlp.c_fc,block_6,mlp.c_fc,602,25,15,1,256,512,131072,2359296,2359296,0.05555555555555555,0.24195874657146915,0.013442152587303842,0.5
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c2,block_6/mlp.c_fc,block_6,mlp.c_fc,602,23,15,1,256,512,131072,2359296,2359296,0.05555555555555555,0.24195874657146915,0.013442152587303842,0.5
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c3,block_6/mlp.c_fc,block_6,mlp.c_fc,602,63,15,1,256,512,131072,2359296,2359296,0.05555555555555555,0.24195874657146915,0.013442152587303842,0.5
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c4,block_6/mlp.c_fc,block_6,mlp.c_fc,602,38,15,1,256,512,131072,2359296,2359296,0.05555555555555555,0.24195874657146915,0.013442152587303842,0.5
hardware_only,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c5,block_6/mlp.c_fc,block_6,mlp.c_fc,602,11,15,1,256,512,131072,2359296,2359296,0.05555555555555555,0.24195874657146915,0.013442152587303842,0.5
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r0c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,32,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10421961610933117,0.011579957345481241,1.0
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r0c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,33,5,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10421961610933117,0.0057899786727406205,0.5
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r1c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,34,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10421961610933117,0.011579957345481241,1.0
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r1c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,36,5,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10421961610933117,0.0057899786727406205,0.5
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r2c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,37,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10421961610933117,0.011579957345481241,1.0
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r2c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,39,5,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10421961610933117,0.0057899786727406205,0.5
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r3c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,40,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10421961610933117,0.011579957345481241,1.0
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r3c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,41,5,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10421961610933117,0.0057899786727406205,0.5
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r4c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,42,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10421961610933117,0.011579957345481241,1.0
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r4c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,44,5,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10421961610933117,0.0057899786727406205,0.5
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r5c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,45,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.10421961610933117,0.011579957345481241,1.0
hardware_only,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r5c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,46,5,1,512,256,131072,2359296,2359296,0.05555555555555555,0.10421961610933117,0.0057899786727406205,0.5
hardware_only,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r0c0,block_7/attn.c_attn,block_7,attn.c_attn,700,47,5,1,512,512,262144,1769472,589824,0.14814814814814814,0.6031088331906155,0.08934945676898007,1.0
hardware_only,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r0c1,block_7/attn.c_attn,block_7,attn.c_attn,700,48,5,1,512,256,131072,1769472,589824,0.07407407407407407,0.6031088331906155,0.044674728384490034,0.5
hardware_only,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r1c0,block_7/attn.c_attn,block_7,attn.c_attn,700,50,5,1,256,512,131072,1769472,589824,0.07407407407407407,0.6031088331906155,0.044674728384490034,0.5
hardware_only,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r1c1,block_7/attn.c_attn,block_7,attn.c_attn,700,51,5,1,256,256,65536,1769472,589824,0.037037037037037035,0.6031088331906155,0.022337364192245017,0.25
hardware_only,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r0c0,block_7/attn.c_attn,block_7,attn.c_attn,700,52,5,1,512,512,262144,1769472,589824,0.14814814814814814,0.6031088331906155,0.08934945676898007,1.0
hardware_only,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r0c1,block_7/attn.c_attn,block_7,attn.c_attn,700,54,5,1,512,256,131072,1769472,589824,0.07407407407407407,0.6031088331906155,0.044674728384490034,0.5
hardware_only,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r1c0,block_7/attn.c_attn,block_7,attn.c_attn,700,55,5,1,256,512,131072,1769472,589824,0.07407407407407407,0.6031088331906155,0.044674728384490034,0.5
hardware_only,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r1c1,block_7/attn.c_attn,block_7,attn.c_attn,700,57,5,1,256,256,65536,1769472,589824,0.037037037037037035,0.6031088331906155,0.022337364192245017,0.25
hardware_only,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r0c0,block_7/attn.c_attn,block_7,attn.c_attn,700,58,5,1,512,512,262144,1769472,589824,0.14814814814814814,0.6031088331906155,0.08934945676898007,1.0
hardware_only,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r0c1,block_7/attn.c_attn,block_7,attn.c_attn,700,59,5,1,512,256,131072,1769472,589824,0.07407407407407407,0.6031088331906155,0.044674728384490034,0.5
hardware_only,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r1c0,block_7/attn.c_attn,block_7,attn.c_attn,700,60,5,1,256,512,131072,1769472,589824,0.07407407407407407,0.6031088331906155,0.044674728384490034,0.5
hardware_only,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r1c1,block_7/attn.c_attn,block_7,attn.c_attn,700,62,5,1,256,256,65536,1769472,589824,0.037037037037037035,0.6031088331906155,0.022337364192245017,0.25
hardware_only,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r0c0,block_7/attn.c_proj,block_7,attn.c_proj,701,0,6,1,512,512,262144,589824,589824,0.4444444444444444,0.09440854014308649,0.0419593511747051,1.0
hardware_only,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r0c1,block_7/attn.c_proj,block_7,attn.c_proj,701,1,6,1,512,256,131072,589824,589824,0.2222222222222222,0.09440854014308649,0.02097967558735255,0.5
hardware_only,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r1c0,block_7/attn.c_proj,block_7,attn.c_proj,701,2,6,1,256,512,131072,589824,589824,0.2222222222222222,0.09440854014308649,0.02097967558735255,0.5
hardware_only,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r1c1,block_7/attn.c_proj,block_7,attn.c_proj,701,3,6,1,256,256,65536,589824,589824,0.1111111111111111,0.09440854014308649,0.010489837793676276,0.25
hardware_only,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c0,block_7/mlp.c_fc,block_7,mlp.c_fc,702,4,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.09813123146122642,0.01090347016235849,1.0
hardware_only,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c1,block_7/mlp.c_fc,block_7,mlp.c_fc,702,5,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.09813123146122642,0.01090347016235849,1.0
hardware_only,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c2,block_7/mlp.c_fc,block_7,mlp.c_fc,702,6,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.09813123146122642,0.01090347016235849,1.0
hardware_only,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c3,block_7/mlp.c_fc,block_7,mlp.c_fc,702,7,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.09813123146122642,0.01090347016235849,1.0
