policy,module_name,shard_id,projection_id,block_id,projection_name,execution_index,tile_id,tier_start,tiers_used,used_rows,used_cols,weights_in_shard,group_total_weights,module_num_weights,shard_weight,sensitivity_score,shard_importance,utilization
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r0c4,block_9/mlp.c_fc,block_9,mlp.c_fc,902,45,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.0803488122760605,0.008927645808451167,1.0
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r0c5,block_9/mlp.c_fc,block_9,mlp.c_fc,902,33,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.0803488122760605,0.008927645808451167,1.0
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r1c0,block_9/mlp.c_fc,block_9,mlp.c_fc,902,19,5,1,256,512,131072,2359296,2359296,0.05555555555555555,0.0803488122760605,0.004463822904225583,0.5
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r1c1,block_9/mlp.c_fc,block_9,mlp.c_fc,902,59,5,1,256,512,131072,2359296,2359296,0.05555555555555555,0.0803488122760605,0.004463822904225583,0.5
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r1c2,block_9/mlp.c_fc,block_9,mlp.c_fc,902,46,5,1,256,512,131072,2359296,2359296,0.05555555555555555,0.0803488122760605,0.004463822904225583,0.5
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r1c3,block_9/mlp.c_fc,block_9,mlp.c_fc,902,9,5,1,256,512,131072,2359296,2359296,0.05555555555555555,0.0803488122760605,0.004463822904225583,0.5
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r1c4,block_9/mlp.c_fc,block_9,mlp.c_fc,902,40,5,1,256,512,131072,2359296,2359296,0.05555555555555555,0.0803488122760605,0.004463822904225583,0.5
random,decoder_stack.layers.9.ffn1,decoder_stack.layers.9.ffn1#r1c5,block_9/mlp.c_fc,block_9,mlp.c_fc,902,18,5,1,256,512,131072,2359296,2359296,0.05555555555555555,0.0803488122760605,0.004463822904225583,0.5
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r0c0,block_9/mlp.c_proj,block_9,mlp.c_proj,903,47,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.06655004163389933,0.007394449070433258,1.0
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r0c1,block_9/mlp.c_proj,block_9,mlp.c_proj,903,48,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.06655004163389933,0.003697224535216629,0.5
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r1c0,block_9/mlp.c_proj,block_9,mlp.c_proj,903,49,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.06655004163389933,0.007394449070433258,1.0
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r1c1,block_9/mlp.c_proj,block_9,mlp.c_proj,903,50,0,1,512,256,131072,2359296,2359296,0.05555555555555555,0.06655004163389933,0.003697224535216629,0.5
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r2c0,block_9/mlp.c_proj,block_9,mlp.c_proj,903,45,8,1,512,512,262144,2359296,2359296,0.1111111111111111,0.06655004163389933,0.007394449070433258,1.0
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r2c1,block_9/mlp.c_proj,block_9,mlp.c_proj,903,33,8,1,512,256,131072,2359296,2359296,0.05555555555555555,0.06655004163389933,0.003697224535216629,0.5
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r3c0,block_9/mlp.c_proj,block_9,mlp.c_proj,903,19,8,1,512,512,262144,2359296,2359296,0.1111111111111111,0.06655004163389933,0.007394449070433258,1.0
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r3c1,block_9/mlp.c_proj,block_9,mlp.c_proj,903,59,8,1,512,256,131072,2359296,2359296,0.05555555555555555,0.06655004163389933,0.003697224535216629,0.5
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r4c0,block_9/mlp.c_proj,block_9,mlp.c_proj,903,46,8,1,512,512,262144,2359296,2359296,0.1111111111111111,0.06655004163389933,0.007394449070433258,1.0
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r4c1,block_9/mlp.c_proj,block_9,mlp.c_proj,903,9,8,1,512,256,131072,2359296,2359296,0.05555555555555555,0.06655004163389933,0.003697224535216629,0.5
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r5c0,block_9/mlp.c_proj,block_9,mlp.c_proj,903,40,8,1,512,512,262144,2359296,2359296,0.1111111111111111,0.06655004163389933,0.007394449070433258,1.0
random,decoder_stack.layers.9.ffn2,decoder_stack.layers.9.ffn2#r5c1,block_9/mlp.c_proj,block_9,mlp.c_proj,903,18,8,1,512,256,131072,2359296,2359296,0.05555555555555555,0.06655004163389933,0.003697224535216629,0.5
random,decoder_stack.layers.10.q_proj_out,decoder_stack.layers.10.q_proj_out#r0c0,block_10/attn.c_attn,block_10,attn.c_attn,1000,23,11,1,512,512,262144,1769472,589824,0.14814814814814814,0.3328436843976377,0.04931017546631669,1.0
random,decoder_stack.layers.10.q_proj_out,decoder_stack.layers.10.q_proj_out#r0c1,block_10/attn.c_attn,block_10,attn.c_attn,1000,25,11,1,512,256,131072,1769472,589824,0.07407407407407407,0.3328436843976377,0.024655087733158346,0.5
random,decoder_stack.layers.10.q_proj_out,decoder_stack.layers.10.q_proj_out#r1c0,block_10/attn.c_attn,block_10,attn.c_attn,1000,7,11,1,256,512,131072,1769472,589824,0.07407407407407407,0.3328436843976377,0.024655087733158346,0.5
random,decoder_stack.layers.10.q_proj_out,decoder_stack.layers.10.q_proj_out#r1c1,block_10/attn.c_attn,block_10,attn.c_attn,1000,22,11,1,256,256,65536,1769472,589824,0.037037037037037035,0.3328436843976377,0.012327543866579173,0.25
random,decoder_stack.layers.10.k_proj_out,decoder_stack.layers.10.k_proj_out#r0c0,block_10/attn.c_attn,block_10,attn.c_attn,1000,51,0,1,512,512,262144,1769472,589824,0.14814814814814814,0.3328436843976377,0.04931017546631669,1.0
random,decoder_stack.layers.10.k_proj_out,decoder_stack.layers.10.k_proj_out#r0c1,block_10/attn.c_attn,block_10,attn.c_attn,1000,52,0,1,512,256,131072,1769472,589824,0.07407407407407407,0.3328436843976377,0.024655087733158346,0.5
random,decoder_stack.layers.10.k_proj_out,decoder_stack.layers.10.k_proj_out#r1c0,block_10/attn.c_attn,block_10,attn.c_attn,1000,53,0,1,256,512,131072,1769472,589824,0.07407407407407407,0.3328436843976377,0.024655087733158346,0.5
random,decoder_stack.layers.10.k_proj_out,decoder_stack.layers.10.k_proj_out#r1c1,block_10/attn.c_attn,block_10,attn.c_attn,1000,54,0,1,256,256,65536,1769472,589824,0.037037037037037035,0.3328436843976377,0.012327543866579173,0.25
random,decoder_stack.layers.10.v_proj_out,decoder_stack.layers.10.v_proj_out#r0c0,block_10/attn.c_attn,block_10,attn.c_attn,1000,62,11,1,512,512,262144,1769472,589824,0.14814814814814814,0.3328436843976377,0.04931017546631669,1.0
random,decoder_stack.layers.10.v_proj_out,decoder_stack.layers.10.v_proj_out#r0c1,block_10/attn.c_attn,block_10,attn.c_attn,1000,63,11,1,512,256,131072,1769472,589824,0.07407407407407407,0.3328436843976377,0.024655087733158346,0.5
random,decoder_stack.layers.10.v_proj_out,decoder_stack.layers.10.v_proj_out#r1c0,block_10/attn.c_attn,block_10,attn.c_attn,1000,0,12,1,256,512,131072,1769472,589824,0.07407407407407407,0.3328436843976377,0.024655087733158346,0.5
random,decoder_stack.layers.10.v_proj_out,decoder_stack.layers.10.v_proj_out#r1c1,block_10/attn.c_attn,block_10,attn.c_attn,1000,1,12,1,256,256,65536,1769472,589824,0.037037037037037035,0.3328436843976377,0.012327543866579173,0.25
random,decoder_stack.layers.10.out_proj,decoder_stack.layers.10.out_proj#r0c0,block_10/attn.c_proj,block_10,attn.c_proj,1001,57,11,1,512,512,262144,589824,589824,0.4444444444444444,0.16221053991670686,0.07209357329631416,1.0
random,decoder_stack.layers.10.out_proj,decoder_stack.layers.10.out_proj#r0c1,block_10/attn.c_proj,block_10,attn.c_proj,1001,58,11,1,512,256,131072,589824,589824,0.2222222222222222,0.16221053991670686,0.03604678664815708,0.5
random,decoder_stack.layers.10.out_proj,decoder_stack.layers.10.out_proj#r1c0,block_10/attn.c_proj,block_10,attn.c_proj,1001,60,11,1,256,512,131072,589824,589824,0.2222222222222222,0.16221053991670686,0.03604678664815708,0.5
random,decoder_stack.layers.10.out_proj,decoder_stack.layers.10.out_proj#r1c1,block_10/attn.c_proj,block_10,attn.c_proj,1001,61,11,1,256,256,65536,589824,589824,0.1111111111111111,0.16221053991670686,0.01802339332407854,0.25
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r0c0,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,16,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17025076709852627,0.01891675189983625,1.0
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r0c1,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,17,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17025076709852627,0.01891675189983625,1.0
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r0c2,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,20,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17025076709852627,0.01891675189983625,1.0
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r0c3,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,21,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17025076709852627,0.01891675189983625,1.0
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r0c4,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,24,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17025076709852627,0.01891675189983625,1.0
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r0c5,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,26,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.17025076709852627,0.01891675189983625,1.0
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r1c0,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,27,6,1,256,512,131072,2359296,2359296,0.05555555555555555,0.17025076709852627,0.009458375949918125,0.5
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r1c1,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,28,6,1,256,512,131072,2359296,2359296,0.05555555555555555,0.17025076709852627,0.009458375949918125,0.5
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r1c2,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,29,6,1,256,512,131072,2359296,2359296,0.05555555555555555,0.17025076709852627,0.009458375949918125,0.5
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r1c3,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,30,6,1,256,512,131072,2359296,2359296,0.05555555555555555,0.17025076709852627,0.009458375949918125,0.5
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r1c4,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,31,6,1,256,512,131072,2359296,2359296,0.05555555555555555,0.17025076709852627,0.009458375949918125,0.5
random,decoder_stack.layers.10.ffn1,decoder_stack.layers.10.ffn1#r1c5,block_10/mlp.c_fc,block_10,mlp.c_fc,1002,32,6,1,256,512,131072,2359296,2359296,0.05555555555555555,0.17025076709852627,0.009458375949918125,0.5
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r0c0,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,38,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2595205051088385,0.028835611678759834,1.0
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r0c1,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,39,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.2595205051088385,0.014417805839379917,0.5
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r1c0,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,41,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2595205051088385,0.028835611678759834,1.0
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r1c1,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,42,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.2595205051088385,0.014417805839379917,0.5
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r2c0,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,43,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2595205051088385,0.028835611678759834,1.0
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r2c1,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,44,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.2595205051088385,0.014417805839379917,0.5
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r3c0,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,47,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2595205051088385,0.028835611678759834,1.0
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r3c1,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,48,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.2595205051088385,0.014417805839379917,0.5
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r4c0,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,49,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2595205051088385,0.028835611678759834,1.0
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r4c1,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,50,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.2595205051088385,0.014417805839379917,0.5
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r5c0,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,51,6,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2595205051088385,0.028835611678759834,1.0
random,decoder_stack.layers.10.ffn2,decoder_stack.layers.10.ffn2#r5c1,block_10/mlp.c_proj,block_10,mlp.c_proj,1003,52,6,1,512,256,131072,2359296,2359296,0.05555555555555555,0.2595205051088385,0.014417805839379917,0.5
random,decoder_stack.layers.11.out_proj,decoder_stack.layers.11.out_proj#r0c0,block_11/attn.c_proj,block_11,attn.c_proj,1101,23,6,1,512,512,262144,589824,589824,0.4444444444444444,2.9907660444839586,1.3292293531039816,1.0
random,decoder_stack.layers.11.out_proj,decoder_stack.layers.11.out_proj#r0c1,block_11/attn.c_proj,block_11,attn.c_proj,1101,25,6,1,512,256,131072,589824,589824,0.2222222222222222,2.9907660444839586,0.6646146765519908,0.5
random,decoder_stack.layers.11.out_proj,decoder_stack.layers.11.out_proj#r1c0,block_11/attn.c_proj,block_11,attn.c_proj,1101,7,6,1,256,512,131072,589824,589824,0.2222222222222222,2.9907660444839586,0.6646146765519908,0.5
random,decoder_stack.layers.11.out_proj,decoder_stack.layers.11.out_proj#r1c1,block_11/attn.c_proj,block_11,attn.c_proj,1101,22,6,1,256,256,65536,589824,589824,0.1111111111111111,2.9907660444839586,0.3323073382759954,0.25
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r0c0,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,43,7,1,512,512,262144,2359296,2359296,0.1111111111111111,-0.03262063810065641,-0.003624515344517378,1.0
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r0c1,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,44,7,1,512,512,262144,2359296,2359296,0.1111111111111111,-0.03262063810065641,-0.003624515344517378,1.0
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r0c2,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,47,7,1,512,512,262144,2359296,2359296,0.1111111111111111,-0.03262063810065641,-0.003624515344517378,1.0
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r0c3,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,48,7,1,512,512,262144,2359296,2359296,0.1111111111111111,-0.03262063810065641,-0.003624515344517378,1.0
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r0c4,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,49,7,1,512,512,262144,2359296,2359296,0.1111111111111111,-0.03262063810065641,-0.003624515344517378,1.0
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r0c5,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,50,7,1,512,512,262144,2359296,2359296,0.1111111111111111,-0.03262063810065641,-0.003624515344517378,1.0
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r1c0,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,51,7,1,256,512,131072,2359296,2359296,0.05555555555555555,-0.03262063810065641,-0.001812257672258689,0.5
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r1c1,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,52,7,1,256,512,131072,2359296,2359296,0.05555555555555555,-0.03262063810065641,-0.001812257672258689,0.5
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r1c2,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,53,7,1,256,512,131072,2359296,2359296,0.05555555555555555,-0.03262063810065641,-0.001812257672258689,0.5
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r1c3,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,54,7,1,256,512,131072,2359296,2359296,0.05555555555555555,-0.03262063810065641,-0.001812257672258689,0.5
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r1c4,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,55,7,1,256,512,131072,2359296,2359296,0.05555555555555555,-0.03262063810065641,-0.001812257672258689,0.5
random,decoder_stack.layers.11.ffn1,decoder_stack.layers.11.ffn1#r1c5,block_11/mlp.c_fc,block_11,mlp.c_fc,1102,56,7,1,256,512,131072,2359296,2359296,0.05555555555555555,-0.03262063810065641,-0.001812257672258689,0.5
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r0c0,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,2,12,1,512,512,262144,2359296,2359296,0.1111111111111111,1.0386402986309164,0.11540447762565738,1.0
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r0c1,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,3,12,1,512,256,131072,2359296,2359296,0.05555555555555555,1.0386402986309164,0.05770223881282869,0.5
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r1c0,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,4,12,1,512,512,262144,2359296,2359296,0.1111111111111111,1.0386402986309164,0.11540447762565738,1.0
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r1c1,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,5,12,1,512,256,131072,2359296,2359296,0.05555555555555555,1.0386402986309164,0.05770223881282869,0.5
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r2c0,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,6,12,1,512,512,262144,2359296,2359296,0.1111111111111111,1.0386402986309164,0.11540447762565738,1.0
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r2c1,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,8,12,1,512,256,131072,2359296,2359296,0.05555555555555555,1.0386402986309164,0.05770223881282869,0.5
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r3c0,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,10,12,1,512,512,262144,2359296,2359296,0.1111111111111111,1.0386402986309164,0.11540447762565738,1.0
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r3c1,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,11,12,1,512,256,131072,2359296,2359296,0.05555555555555555,1.0386402986309164,0.05770223881282869,0.5
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r4c0,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,12,12,1,512,512,262144,2359296,2359296,0.1111111111111111,1.0386402986309164,0.11540447762565738,1.0
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r4c1,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,13,12,1,512,256,131072,2359296,2359296,0.05555555555555555,1.0386402986309164,0.05770223881282869,0.5
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r5c0,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,14,12,1,512,512,262144,2359296,2359296,0.1111111111111111,1.0386402986309164,0.11540447762565738,1.0
random,decoder_stack.layers.11.ffn2,decoder_stack.layers.11.ffn2#r5c1,block_11/mlp.c_proj,block_11,mlp.c_proj,1103,15,12,1,512,256,131072,2359296,2359296,0.05555555555555555,1.0386402986309164,0.05770223881282869,0.5
random,lm_head,lm_head#r0c0,head/lm_head,head,lm_head,1000004,4,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c1,head/lm_head,head,lm_head,1000004,5,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c2,head/lm_head,head,lm_head,1000004,6,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c3,head/lm_head,head,lm_head,1000004,8,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c4,head/lm_head,head,lm_head,1000004,10,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c5,head/lm_head,head,lm_head,1000004,11,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c6,head/lm_head,head,lm_head,1000004,12,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c7,head/lm_head,head,lm_head,1000004,13,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c8,head/lm_head,head,lm_head,1000004,14,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c9,head/lm_head,head,lm_head,1000004,15,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c10,head/lm_head,head,lm_head,1000004,16,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c11,head/lm_head,head,lm_head,1000004,17,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c12,head/lm_head,head,lm_head,1000004,42,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c13,head/lm_head,head,lm_head,1000004,31,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c14,head/lm_head,head,lm_head,1000004,16,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c15,head/lm_head,head,lm_head,1000004,21,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c16,head/lm_head,head,lm_head,1000004,36,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c17,head/lm_head,head,lm_head,1000004,41,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c18,head/lm_head,head,lm_head,1000004,29,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c19,head/lm_head,head,lm_head,1000004,20,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c20,head/lm_head,head,lm_head,1000004,11,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c21,head/lm_head,head,lm_head,1000004,50,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c22,head/lm_head,head,lm_head,1000004,39,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c23,head/lm_head,head,lm_head,1000004,48,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c24,head/lm_head,head,lm_head,1000004,3,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c25,head/lm_head,head,lm_head,1000004,30,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c26,head/lm_head,head,lm_head,1000004,24,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c27,head/lm_head,head,lm_head,1000004,55,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c28,head/lm_head,head,lm_head,1000004,4,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c29,head/lm_head,head,lm_head,1000004,57,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c30,head/lm_head,head,lm_head,1000004,54,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c31,head/lm_head,head,lm_head,1000004,49,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c32,head/lm_head,head,lm_head,1000004,10,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c33,head/lm_head,head,lm_head,1000004,0,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c34,head/lm_head,head,lm_head,1000004,60,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c35,head/lm_head,head,lm_head,1000004,28,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c36,head/lm_head,head,lm_head,1000004,44,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c37,head/lm_head,head,lm_head,1000004,26,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c38,head/lm_head,head,lm_head,1000004,52,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c39,head/lm_head,head,lm_head,1000004,12,9,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
random,lm_head,lm_head#r0c40,head/lm_head,head,lm_head,1000004,35,8,1,512,512,262144,38597376,38597376,0.006791757035504175,0.0,0.0,1.0
