policy,module_name,shard_id,projection_id,block_id,projection_name,execution_index,tile_id,tier_start,tiers_used,used_rows,used_cols,weights_in_shard,group_total_weights,module_num_weights,shard_weight,sensitivity_score,shard_importance,utilization
static_sensitivity,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r3c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,30,8,1,512,512,262144,2359296,2359296,0.1111111111111111,0.322522356031115,0.03583581733679055,1.0
static_sensitivity,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r3c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,25,8,1,512,256,131072,2359296,2359296,0.05555555555555555,0.322522356031115,0.017917908668395276,0.5
static_sensitivity,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r4c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,23,8,1,512,512,262144,2359296,2359296,0.1111111111111111,0.322522356031115,0.03583581733679055,1.0
static_sensitivity,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r4c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,63,8,1,512,256,131072,2359296,2359296,0.05555555555555555,0.322522356031115,0.017917908668395276,0.5
static_sensitivity,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r5c0,block_4/mlp.c_proj,block_4,mlp.c_proj,403,38,8,1,512,512,262144,2359296,2359296,0.1111111111111111,0.322522356031115,0.03583581733679055,1.0
static_sensitivity,decoder_stack.layers.4.ffn2,decoder_stack.layers.4.ffn2#r5c1,block_4/mlp.c_proj,block_4,mlp.c_proj,403,11,8,1,512,256,131072,2359296,2359296,0.05555555555555555,0.322522356031115,0.017917908668395276,0.5
static_sensitivity,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r0c0,block_5/attn.c_attn,block_5,attn.c_attn,500,43,13,1,512,512,262144,1769472,589824,0.14814814814814814,1.2090414778454353,0.1791172559771015,1.0
static_sensitivity,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r0c1,block_5/attn.c_attn,block_5,attn.c_attn,500,56,13,1,512,256,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
static_sensitivity,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r1c0,block_5/attn.c_attn,block_5,attn.c_attn,500,49,13,1,256,512,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
static_sensitivity,decoder_stack.layers.5.q_proj_out,decoder_stack.layers.5.q_proj_out#r1c1,block_5/attn.c_attn,block_5,attn.c_attn,500,61,13,1,256,256,65536,1769472,589824,0.037037037037037035,1.2090414778454353,0.04477931399427538,0.25
static_sensitivity,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r0c0,block_5/attn.c_attn,block_5,attn.c_attn,500,43,14,1,512,512,262144,1769472,589824,0.14814814814814814,1.2090414778454353,0.1791172559771015,1.0
static_sensitivity,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r0c1,block_5/attn.c_attn,block_5,attn.c_attn,500,56,14,1,512,256,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
static_sensitivity,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r1c0,block_5/attn.c_attn,block_5,attn.c_attn,500,49,14,1,256,512,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
static_sensitivity,decoder_stack.layers.5.k_proj_out,decoder_stack.layers.5.k_proj_out#r1c1,block_5/attn.c_attn,block_5,attn.c_attn,500,61,14,1,256,256,65536,1769472,589824,0.037037037037037035,1.2090414778454353,0.04477931399427538,0.25
static_sensitivity,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r0c0,block_5/attn.c_attn,block_5,attn.c_attn,500,43,15,1,512,512,262144,1769472,589824,0.14814814814814814,1.2090414778454353,0.1791172559771015,1.0
static_sensitivity,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r0c1,block_5/attn.c_attn,block_5,attn.c_attn,500,56,15,1,512,256,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
static_sensitivity,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r1c0,block_5/attn.c_attn,block_5,attn.c_attn,500,49,15,1,256,512,131072,1769472,589824,0.07407407407407407,1.2090414778454353,0.08955862798855076,0.5
static_sensitivity,decoder_stack.layers.5.v_proj_out,decoder_stack.layers.5.v_proj_out#r1c1,block_5/attn.c_attn,block_5,attn.c_attn,500,61,15,1,256,256,65536,1769472,589824,0.037037037037037035,1.2090414778454353,0.04477931399427538,0.25
static_sensitivity,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r0c0,block_5/attn.c_proj,block_5,attn.c_proj,501,4,4,1,512,512,262144,589824,589824,0.4444444444444444,0.05323980579969856,0.023662135910977135,1.0
static_sensitivity,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r0c1,block_5/attn.c_proj,block_5,attn.c_proj,501,5,4,1,512,256,131072,589824,589824,0.2222222222222222,0.05323980579969856,0.011831067955488567,0.5
static_sensitivity,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r1c0,block_5/attn.c_proj,block_5,attn.c_proj,501,6,4,1,256,512,131072,589824,589824,0.2222222222222222,0.05323980579969856,0.011831067955488567,0.5
static_sensitivity,decoder_stack.layers.5.out_proj,decoder_stack.layers.5.out_proj#r1c1,block_5/attn.c_proj,block_5,attn.c_proj,501,7,4,1,256,256,65536,589824,589824,0.1111111111111111,0.05323980579969856,0.005915533977744284,0.25
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c0,block_5/mlp.c_fc,block_5,mlp.c_fc,502,42,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c1,block_5/mlp.c_fc,block_5,mlp.c_fc,502,44,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c2,block_5/mlp.c_fc,block_5,mlp.c_fc,502,45,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c3,block_5/mlp.c_fc,block_5,mlp.c_fc,502,46,0,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c4,block_5/mlp.c_fc,block_5,mlp.c_fc,502,35,10,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r0c5,block_5/mlp.c_fc,block_5,mlp.c_fc,502,53,10,1,512,512,262144,2359296,2359296,0.1111111111111111,0.2692129138279604,0.02991254598088449,1.0
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c0,block_5/mlp.c_fc,block_5,mlp.c_fc,502,30,10,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c1,block_5/mlp.c_fc,block_5,mlp.c_fc,502,25,10,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c2,block_5/mlp.c_fc,block_5,mlp.c_fc,502,23,10,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c3,block_5/mlp.c_fc,block_5,mlp.c_fc,502,63,10,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c4,block_5/mlp.c_fc,block_5,mlp.c_fc,502,38,10,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
static_sensitivity,decoder_stack.layers.5.ffn1,decoder_stack.layers.5.ffn1#r1c5,block_5/mlp.c_fc,block_5,mlp.c_fc,502,11,10,1,256,512,131072,2359296,2359296,0.05555555555555555,0.2692129138279604,0.014956272990442245,0.5
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r0c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,52,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r0c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,54,1,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r1c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,55,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r1c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,57,1,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r2c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,35,13,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r2c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,53,13,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r3c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,30,13,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r3c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,25,13,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r4c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,23,13,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r4c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,63,13,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r5c0,block_5/mlp.c_proj,block_5,mlp.c_proj,503,38,13,1,512,512,262144,2359296,2359296,0.1111111111111111,0.1934659797456213,0.0214962199717357,1.0
static_sensitivity,decoder_stack.layers.5.ffn2,decoder_stack.layers.5.ffn2#r5c1,block_5/mlp.c_proj,block_5,mlp.c_proj,503,11,13,1,512,256,131072,2359296,2359296,0.05555555555555555,0.1934659797456213,0.01074810998586785,0.5
static_sensitivity,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r0c0,block_6/attn.c_attn,block_6,attn.c_attn,600,4,0,1,512,512,262144,1769472,589824,0.14814814814814814,1.1219652936151157,0.1662170805355727,1.0
static_sensitivity,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r0c1,block_6/attn.c_attn,block_6,attn.c_attn,600,5,0,1,512,256,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
static_sensitivity,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r1c0,block_6/attn.c_attn,block_6,attn.c_attn,600,6,0,1,256,512,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
static_sensitivity,decoder_stack.layers.6.q_proj_out,decoder_stack.layers.6.q_proj_out#r1c1,block_6/attn.c_attn,block_6,attn.c_attn,600,7,0,1,256,256,65536,1769472,589824,0.037037037037037035,1.1219652936151157,0.04155427013389317,0.25
static_sensitivity,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r0c0,block_6/attn.c_attn,block_6,attn.c_attn,600,8,0,1,512,512,262144,1769472,589824,0.14814814814814814,1.1219652936151157,0.1662170805355727,1.0
static_sensitivity,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r0c1,block_6/attn.c_attn,block_6,attn.c_attn,600,9,0,1,512,256,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
static_sensitivity,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r1c0,block_6/attn.c_attn,block_6,attn.c_attn,600,10,0,1,256,512,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
static_sensitivity,decoder_stack.layers.6.k_proj_out,decoder_stack.layers.6.k_proj_out#r1c1,block_6/attn.c_attn,block_6,attn.c_attn,600,12,0,1,256,256,65536,1769472,589824,0.037037037037037035,1.1219652936151157,0.04155427013389317,0.25
static_sensitivity,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r0c0,block_6/attn.c_attn,block_6,attn.c_attn,600,13,0,1,512,512,262144,1769472,589824,0.14814814814814814,1.1219652936151157,0.1662170805355727,1.0
static_sensitivity,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r0c1,block_6/attn.c_attn,block_6,attn.c_attn,600,14,0,1,512,256,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
static_sensitivity,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r1c0,block_6/attn.c_attn,block_6,attn.c_attn,600,15,0,1,256,512,131072,1769472,589824,0.07407407407407407,1.1219652936151157,0.08310854026778634,0.5
static_sensitivity,decoder_stack.layers.6.v_proj_out,decoder_stack.layers.6.v_proj_out#r1c1,block_6/attn.c_attn,block_6,attn.c_attn,600,16,0,1,256,256,65536,1769472,589824,0.037037037037037035,1.1219652936151157,0.04155427013389317,0.25
static_sensitivity,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r0c0,block_6/attn.c_proj,block_6,attn.c_proj,601,47,4,1,512,512,262144,589824,589824,0.4444444444444444,0.017368967146847325,0.007719540954154366,1.0
static_sensitivity,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r0c1,block_6/attn.c_proj,block_6,attn.c_proj,601,48,4,1,512,256,131072,589824,589824,0.2222222222222222,0.017368967146847325,0.003859770477077183,0.5
static_sensitivity,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r1c0,block_6/attn.c_proj,block_6,attn.c_proj,601,50,4,1,256,512,131072,589824,589824,0.2222222222222222,0.017368967146847325,0.003859770477077183,0.5
static_sensitivity,decoder_stack.layers.6.out_proj,decoder_stack.layers.6.out_proj#r1c1,block_6/attn.c_proj,block_6,attn.c_proj,601,51,4,1,256,256,65536,589824,589824,0.1111111111111111,0.017368967146847325,0.0019298852385385915,0.25
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c0,block_6/mlp.c_fc,block_6,mlp.c_fc,602,47,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c1,block_6/mlp.c_fc,block_6,mlp.c_fc,602,48,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c2,block_6/mlp.c_fc,block_6,mlp.c_fc,602,50,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c3,block_6/mlp.c_fc,block_6,mlp.c_fc,602,51,1,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c4,block_6/mlp.c_fc,block_6,mlp.c_fc,602,35,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r0c5,block_6/mlp.c_fc,block_6,mlp.c_fc,602,53,12,1,512,512,262144,2359296,2359296,0.1111111111111111,0.19557187434356393,0.02173020826039599,1.0
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c0,block_6/mlp.c_fc,block_6,mlp.c_fc,602,30,12,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c1,block_6/mlp.c_fc,block_6,mlp.c_fc,602,25,12,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c2,block_6/mlp.c_fc,block_6,mlp.c_fc,602,23,12,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c3,block_6/mlp.c_fc,block_6,mlp.c_fc,602,63,12,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c4,block_6/mlp.c_fc,block_6,mlp.c_fc,602,38,12,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
static_sensitivity,decoder_stack.layers.6.ffn1,decoder_stack.layers.6.ffn1#r1c5,block_6/mlp.c_fc,block_6,mlp.c_fc,602,11,12,1,256,512,131072,2359296,2359296,0.05555555555555555,0.19557187434356393,0.010865104130197995,0.5
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r0c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,42,2,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r0c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,44,2,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r1c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,45,2,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r1c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,46,2,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r2c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,47,2,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r2c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,48,2,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r3c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,50,2,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r3c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,51,2,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r4c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,52,2,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r4c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,54,2,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r5c0,block_6/mlp.c_proj,block_6,mlp.c_proj,603,55,2,1,512,512,262144,2359296,2359296,0.1111111111111111,0.11119142546245087,0.012354602829161206,1.0
static_sensitivity,decoder_stack.layers.6.ffn2,decoder_stack.layers.6.ffn2#r5c1,block_6/mlp.c_proj,block_6,mlp.c_proj,603,57,2,1,512,256,131072,2359296,2359296,0.05555555555555555,0.11119142546245087,0.006177301414580603,0.5
static_sensitivity,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r0c0,block_7/attn.c_attn,block_7,attn.c_attn,700,32,1,1,512,512,262144,1769472,589824,0.14814814814814814,0.625468045423375,0.0926619326553148,1.0
static_sensitivity,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r0c1,block_7/attn.c_attn,block_7,attn.c_attn,700,33,1,1,512,256,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
static_sensitivity,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r1c0,block_7/attn.c_attn,block_7,attn.c_attn,700,34,1,1,256,512,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
static_sensitivity,decoder_stack.layers.7.q_proj_out,decoder_stack.layers.7.q_proj_out#r1c1,block_7/attn.c_attn,block_7,attn.c_attn,700,36,1,1,256,256,65536,1769472,589824,0.037037037037037035,0.625468045423375,0.0231654831638287,0.25
static_sensitivity,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r0c0,block_7/attn.c_attn,block_7,attn.c_attn,700,37,1,1,512,512,262144,1769472,589824,0.14814814814814814,0.625468045423375,0.0926619326553148,1.0
static_sensitivity,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r0c1,block_7/attn.c_attn,block_7,attn.c_attn,700,39,1,1,512,256,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
static_sensitivity,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r1c0,block_7/attn.c_attn,block_7,attn.c_attn,700,40,1,1,256,512,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
static_sensitivity,decoder_stack.layers.7.k_proj_out,decoder_stack.layers.7.k_proj_out#r1c1,block_7/attn.c_attn,block_7,attn.c_attn,700,41,1,1,256,256,65536,1769472,589824,0.037037037037037035,0.625468045423375,0.0231654831638287,0.25
static_sensitivity,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r0c0,block_7/attn.c_attn,block_7,attn.c_attn,700,42,1,1,512,512,262144,1769472,589824,0.14814814814814814,0.625468045423375,0.0926619326553148,1.0
static_sensitivity,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r0c1,block_7/attn.c_attn,block_7,attn.c_attn,700,44,1,1,512,256,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
static_sensitivity,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r1c0,block_7/attn.c_attn,block_7,attn.c_attn,700,45,1,1,256,512,131072,1769472,589824,0.07407407407407407,0.625468045423375,0.0463309663276574,0.5
static_sensitivity,decoder_stack.layers.7.v_proj_out,decoder_stack.layers.7.v_proj_out#r1c1,block_7/attn.c_attn,block_7,attn.c_attn,700,46,1,1,256,256,65536,1769472,589824,0.037037037037037035,0.625468045423375,0.0231654831638287,0.25
static_sensitivity,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r0c0,block_7/attn.c_proj,block_7,attn.c_proj,701,21,3,1,512,512,262144,589824,589824,0.4444444444444444,0.08695588151821099,0.03864705845253821,1.0
static_sensitivity,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r0c1,block_7/attn.c_proj,block_7,attn.c_proj,701,22,3,1,512,256,131072,589824,589824,0.2222222222222222,0.08695588151821099,0.019323529226269107,0.5
static_sensitivity,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r1c0,block_7/attn.c_proj,block_7,attn.c_proj,701,24,3,1,256,512,131072,589824,589824,0.2222222222222222,0.08695588151821099,0.019323529226269107,0.5
static_sensitivity,decoder_stack.layers.7.out_proj,decoder_stack.layers.7.out_proj#r1c1,block_7/attn.c_proj,block_7,attn.c_proj,701,26,3,1,256,256,65536,589824,589824,0.1111111111111111,0.08695588151821099,0.009661764613134553,0.25
static_sensitivity,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c0,block_7/mlp.c_fc,block_7,mlp.c_fc,702,4,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
static_sensitivity,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c1,block_7/mlp.c_fc,block_7,mlp.c_fc,702,5,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
static_sensitivity,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c2,block_7/mlp.c_fc,block_7,mlp.c_fc,702,6,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
static_sensitivity,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c3,block_7/mlp.c_fc,block_7,mlp.c_fc,702,7,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
static_sensitivity,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c4,block_7/mlp.c_fc,block_7,mlp.c_fc,702,8,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
static_sensitivity,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r0c5,block_7/mlp.c_fc,block_7,mlp.c_fc,702,9,5,1,512,512,262144,2359296,2359296,0.1111111111111111,0.00739201178233273,0.0008213346424814144,1.0
static_sensitivity,decoder_stack.layers.7.ffn1,decoder_stack.layers.7.ffn1#r1c0,block_7/mlp.c_fc,block_7,mlp.c_fc,702,10,5,1,256,512,131072,2359296,2359296,0.05555555555555555,0.00739201178233273,0.0004106673212407072,0.5
